,b_1_a,b_1_b,k_b_a,b_a0_a,b_a0_b,b_a1_a,b_a1_b,k_f_a,a_a1_a,a_a1_b,a_a0_a,a_a0_b,a_1_a,a_1_b,g_Kr,RMSE,iterations,CPU_time,score,well,protocol
610,0.006496234887402792,0.032685541867184906,0.036932904725325004,0.04656761082168674,0.06278721910847637,6.905267913100491e-05,0.04176084307430646,0.023785241026788848,0.013748419850677308,0.03807528958314168,0.02227248831463786,0.011952989813082154,0.090838548361388,0.02340051777868562,0.15238454479086164,203.25585301470403,1641,8248.389025776,203.25585301470403,0,wangbrute3gstep
611,0.006496110899616418,0.03268564709148349,0.03697111149658453,0.04647600518566785,0.06274019872742624,6.906150060275898e-05,0.041759825603809225,0.02378328407788801,0.013775133697782247,0.038074122851143186,0.02220849379631848,0.01199007180769816,0.09083809910768673,0.023400592917872897,0.15238475319929068,203.25580073548292,1400,7062.992067532003,203.25580073548292,0,wangbrute3gstep
612,0.006496114799913793,0.03268566357796245,0.03697334927291779,0.04647079103487022,0.06274208044931193,6.905968117889888e-05,0.04176003844854264,0.02378270584033658,0.013774081487255816,0.03807655816983715,0.02221052832105892,0.011988505297350537,0.09083816515652175,0.02340053669860942,0.1523848998346593,203.25580142252775,909,4306.767049715,203.25580142252775,0,wangbrute3gstep
613,0.006496182995735277,0.03268555789342356,0.03697109994878163,0.0464883059753814,0.06274125663978201,6.906012404968165e-05,0.041759969980384795,0.023783526124034605,0.013774572019289218,0.0380772131358996,0.02221410906870477,0.011983099270779585,0.09083889464292964,0.02340063189073907,0.15238463107881736,203.2558012323245,1153,5394.657802924,203.2558012323245,0,wangbrute3gstep
614,0.006496124241067783,0.03268551720226343,0.03695053387720068,0.0464392062004615,0.06274640162413274,6.905434663598891e-05,0.041760622671551395,0.023781057801256878,0.013758932389576374,0.03808497620787953,0.02221500959796844,0.011991008388869248,0.0908379171745518,0.023400711544758854,0.15238459258914508,203.25581702423028,1685,8303.432502207,203.25581702423028,0,wangbrute3gstep
615,0.006496064189866146,0.032685696551265984,0.03697492630599403,0.046470509311831824,0.06274229454018512,6.906037441827029e-05,0.04175993728665006,0.023783314486019568,0.013773912095276222,0.03807659696900423,0.022211314856097945,0.011987824334510828,0.09083747078141928,0.023400627781949877,0.15238457457248142,203.25580075117057,1308,6574.319199664002,203.25580075117057,0,wangbrute3gstep
616,0.006496234887402792,0.032685541867184906,0.036932904725325004,0.04656761082168674,0.06278721910847637,6.905267913100491e-05,0.04176084307430646,0.023785241026788848,0.013748419850677308,0.03807528958314168,0.02227248831463786,0.011952989813082154,0.090838548361388,0.02340051777868562,0.15238454479086164,203.25585301470403,1641,8127.182165999002,203.25585301470403,0,wangbrute3gstep
617,0.006496110899616418,0.03268564709148349,0.03697111149658453,0.04647600518566785,0.06274019872742624,6.906150060275898e-05,0.041759825603809225,0.02378328407788801,0.013775133697782247,0.038074122851143186,0.02220849379631848,0.01199007180769816,0.09083809910768673,0.023400592917872897,0.15238475319929068,203.25580073548292,1400,6509.642619303995,203.25580073548292,0,wangbrute3gstep
618,0.006496114799913793,0.03268566357796245,0.03697334927291779,0.04647079103487022,0.06274208044931193,6.905968117889888e-05,0.04176003844854264,0.02378270584033658,0.013774081487255816,0.03807655816983715,0.02221052832105892,0.011988505297350537,0.09083816515652175,0.02340053669860942,0.1523848998346593,203.25580142252775,909,4558.368279390999,203.25580142252775,0,wangbrute3gstep
619,0.006496182995735277,0.03268555789342356,0.03697109994878163,0.0464883059753814,0.06274125663978201,6.906012404968165e-05,0.041759969980384795,0.023783526124034605,0.013774572019289218,0.0380772131358996,0.02221410906870477,0.011983099270779585,0.09083889464292964,0.02340063189073907,0.15238463107881736,203.2558012323245,1153,5570.7571933360005,203.2558012323245,0,wangbrute3gstep
620,0.006496124241067783,0.03268551720226343,0.03695053387720068,0.0464392062004615,0.06274640162413274,6.905434663598891e-05,0.041760622671551395,0.023781057801256878,0.013758932389576374,0.03808497620787953,0.02221500959796844,0.011991008388869248,0.0908379171745518,0.023400711544758854,0.15238459258914508,203.25581702423028,1685,7843.927202728999,203.25581702423028,0,wangbrute3gstep
621,0.006496064189866146,0.032685696551265984,0.03697492630599403,0.046470509311831824,0.06274229454018512,6.906037441827029e-05,0.04175993728665006,0.023783314486019568,0.013773912095276222,0.03807659696900423,0.022211314856097945,0.011987824334510828,0.09083747078141928,0.023400627781949877,0.15238457457248142,203.25580075117057,1308,6077.255261931001,203.25580075117057,0,wangbrute3gstep
622,0.006496234887402792,0.032685541867184906,0.036932904725325004,0.04656761082168674,0.06278721910847637,6.905267913100491e-05,0.04176084307430646,0.023785241026788848,0.013748419850677308,0.03807528958314168,0.02227248831463786,0.011952989813082154,0.090838548361388,0.02340051777868562,0.15238454479086164,203.25585301470403,1641,7607.658979632,203.25585301470403,0,wangbrute3gstep
623,0.006496110899616418,0.03268564709148349,0.03697111149658453,0.04647600518566785,0.06274019872742624,6.906150060275898e-05,0.041759825603809225,0.02378328407788801,0.013775133697782247,0.038074122851143186,0.02220849379631848,0.01199007180769816,0.09083809910768673,0.023400592917872897,0.15238475319929068,203.25580073548292,1400,6518.369494454997,203.25580073548292,0,wangbrute3gstep
624,0.006496114799913793,0.03268566357796245,0.03697334927291779,0.04647079103487022,0.06274208044931193,6.905968117889888e-05,0.04176003844854264,0.02378270584033658,0.013774081487255816,0.03807655816983715,0.02221052832105892,0.011988505297350537,0.09083816515652175,0.02340053669860942,0.1523848998346593,203.25580142252775,909,4315.313778201,203.25580142252775,0,wangbrute3gstep
625,0.006489150497173425,0.03268045978285341,0.03687355517338628,0.04730260622242675,0.0629564707568951,6.90244511548805e-05,0.041766890344631366,0.02378837365161415,0.013859847881459659,0.03798023716430491,0.02230543054711372,0.011864043420241274,0.09076142022039446,0.02339507146891001,0.1524181480282026,203.44567567215546,963,4498.811522437999,203.44567567215546,3,wangbrute3gstep
626,0.006489198141038264,0.03268044487134091,0.036876555366317655,0.047271641770924994,0.06293760576288644,6.902801514218006e-05,0.04176647277278072,0.023787276336297226,0.01386446417852978,0.03798155792663068,0.022286943410103698,0.011876266740726277,0.09076233101934494,0.023395124231817235,0.15241840895732328,203.44566922168164,1201,5796.529948142001,203.44566922168164,3,wangbrute3gstep
627,0.006489140709229938,0.032680413761445405,0.03687871837552954,0.047268546520664374,0.06292468723786897,6.903244820521952e-05,0.041765963008295104,0.023786316280769514,0.013870282343451168,0.037978742503832305,0.02227738145114439,0.011882780950290772,0.09076218771018978,0.023395234936680824,0.15241857942766338,203.44567367447806,1068,5434.612690837001,203.44567367447806,3,wangbrute3gstep
628,0.006489164287847427,0.032680410840655164,0.036872859042340334,0.047265929699349736,0.06293816802248983,6.902728250800567e-05,0.041766565600261624,0.023787051653650804,0.01386251864286151,0.03798167226398818,0.022286637503919963,0.011877749734326513,0.09076213451615228,0.023395195037278334,0.15241836836544426,203.44566947155323,1309,6659.670361250002,203.44566947155323,3,wangbrute3gstep
629,0.006489265660766892,0.03268024426103194,0.036857003663505104,0.047319468842715186,0.06295990344101475,6.902018174081002e-05,0.04176736617670901,0.02378752407361027,0.013849703940929093,0.037987961341616805,0.02232254735095504,0.01185255914206618,0.09076267293673583,0.023395258753040257,0.15241810768303213,203.44568713840252,1138,5333.797568892998,203.44568713840252,3,wangbrute3gstep
630,0.006489276039159617,0.032680238959182095,0.0368692734055829,0.047284570172967555,0.06294266791274716,6.902693441072456e-05,0.04176662848983492,0.02378737870880123,0.01386322650518093,0.037979101905255476,0.022289420366067385,0.011875946715669744,0.09076318415888229,0.023395098557637918,0.15241857599916447,203.4456707879193,1255,6327.9249798129995,203.4456707879193,3,wangbrute3gstep
631,0.006489196378026229,0.032680360241639145,0.03687154391600085,0.04728118866537902,0.0629431983123259,6.902602769237365e-05,0.041766700568424193,0.023786829031434347,0.013861871940070762,0.037982356524674535,0.022292999277065264,0.011872880792357914,0.09076217013852504,0.02339516299764647,0.1524183149893904,203.44566911620592,1365,6869.441158799,203.44566911620592,3,wangbrute3gstep
632,0.00648920767277315,0.032680428268113924,0.03687737882363027,0.04726977734713423,0.06293850726928667,6.902636432785548e-05,0.041766657573013254,0.023786728662689185,0.013864919323495681,0.03798278209769184,0.022286379209852946,0.011876248732948872,0.09076241786768918,0.02339509883959281,0.1524182377828241,203.4456703834478,1148,5743.54497821,203.4456703834478,3,wangbrute3gstep
633,0.0064891585032975495,0.032680417995460856,0.036880811683491284,0.047231936446819306,0.06291849764337287,6.902923060314198e-05,0.04176634023919384,0.02378565642693408,0.013869515345233825,0.03798469422120143,0.022265965650784925,0.011889404398547677,0.09076259775130996,0.02339523913566954,0.1524185370444377,203.44567845713783,866,4407.399808929,203.44567845713783,3,wangbrute3gstep
634,0.006489158951189858,0.03268047147998774,0.036873194027073855,0.04727003590200207,0.06293838766704052,6.90273371248231e-05,0.0417665531819781,0.023786944594886908,0.01386338232410237,0.03798232040926491,0.022286937458720547,0.011876561905357462,0.0907624113921289,0.02339521550186342,0.15241840490765138,203.44567078331104,1026,5172.972887534001,203.44567078331104,3,wangbrute3gstep
635,0.006489231020816905,0.03268030621512115,0.036850917655495,0.04732431364706965,0.0629533382499706,6.902563546498438e-05,0.041766762927187694,0.023787384511803924,0.01385268654183416,0.037981066096339215,0.022314916226685223,0.011860521433662227,0.09076258980110778,0.023395164029947388,0.15241854569887497,203.4456816734857,1552,7806.993668775998,203.4456816734857,3,wangbrute3gstep
636,0.006489276039159617,0.032680238959182095,0.0368692734055829,0.047284570172967555,0.06294266791274716,6.902693441072456e-05,0.04176662848983492,0.02378737870880123,0.01386322650518093,0.037979101905255476,0.022289420366067385,0.011875946715669744,0.09076318415888229,0.023395098557637918,0.15241857599916447,203.4456707879193,1255,6319.588831854,203.4456707879193,3,wangbrute3gstep
637,0.006489196378026229,0.032680360241639145,0.03687154391600085,0.04728118866537902,0.0629431983123259,6.902602769237365e-05,0.041766700568424193,0.023786829031434347,0.013861871940070762,0.037982356524674535,0.022292999277065264,0.011872880792357914,0.09076217013852504,0.02339516299764647,0.1524183149893904,203.44566911620592,1365,6731.422409901999,203.44566911620592,3,wangbrute3gstep
638,0.00648920767277315,0.032680428268113924,0.03687737882363027,0.04726977734713423,0.06293850726928667,6.902636432785548e-05,0.041766657573013254,0.023786728662689185,0.013864919323495681,0.03798278209769184,0.022286379209852946,0.011876248732948872,0.09076241786768918,0.02339509883959281,0.1524182377828241,203.4456703834478,1148,5325.042607414,203.4456703834478,3,wangbrute3gstep
639,0.0064891585032975495,0.032680417995460856,0.036880811683491284,0.047231936446819306,0.06291849764337287,6.902923060314198e-05,0.04176634023919384,0.02378565642693408,0.013869515345233825,0.03798469422120143,0.022265965650784925,0.011889404398547677,0.09076259775130996,0.02339523913566954,0.1524185370444377,203.44567845713783,866,4070.249737459999,203.44567845713783,3,wangbrute3gstep
640,0.006489158951189858,0.03268047147998774,0.036873194027073855,0.04727003590200207,0.06293838766704052,6.90273371248231e-05,0.0417665531819781,0.023786944594886908,0.01386338232410237,0.03798232040926491,0.022286937458720547,0.011876561905357462,0.0907624113921289,0.02339521550186342,0.15241840490765138,203.44567078331104,1026,4820.116834299002,203.44567078331104,3,wangbrute3gstep
641,0.006489231020816905,0.03268030621512115,0.036850917655495,0.04732431364706965,0.0629533382499706,6.902563546498438e-05,0.041766762927187694,0.023787384511803924,0.01385268654183416,0.037981066096339215,0.022314916226685223,0.011860521433662227,0.09076258980110778,0.023395164029947388,0.15241854569887497,203.4456816734857,1552,7239.952858402998,203.4456816734857,3,wangbrute3gstep
642,0.006489276039159617,0.032680238959182095,0.0368692734055829,0.047284570172967555,0.06294266791274716,6.902693441072456e-05,0.04176662848983492,0.02378737870880123,0.01386322650518093,0.037979101905255476,0.022289420366067385,0.011875946715669744,0.09076318415888229,0.023395098557637918,0.15241857599916447,203.4456707879193,1255,6339.084106984999,203.4456707879193,3,wangbrute3gstep
643,0.006489196378026229,0.032680360241639145,0.03687154391600085,0.04728118866537902,0.0629431983123259,6.902602769237365e-05,0.041766700568424193,0.023786829031434347,0.013861871940070762,0.037982356524674535,0.022292999277065264,0.011872880792357914,0.09076217013852504,0.02339516299764647,0.1524183149893904,203.44566911620592,1365,6720.126613415,203.44566911620592,3,wangbrute3gstep
644,0.00648920767277315,0.032680428268113924,0.03687737882363027,0.04726977734713423,0.06293850726928667,6.902636432785548e-05,0.041766657573013254,0.023786728662689185,0.013864919323495681,0.03798278209769184,0.022286379209852946,0.011876248732948872,0.09076241786768918,0.02339509883959281,0.1524182377828241,203.4456703834478,1148,5348.229217131999,203.4456703834478,3,wangbrute3gstep
645,0.0064891585032975495,0.032680417995460856,0.036880811683491284,0.047231936446819306,0.06291849764337287,6.902923060314198e-05,0.04176634023919384,0.02378565642693408,0.013869515345233825,0.03798469422120143,0.022265965650784925,0.011889404398547677,0.09076259775130996,0.02339523913566954,0.1524185370444377,203.44567845713783,866,4003.9800446599984,203.44567845713783,3,wangbrute3gstep
646,0.006489158951189858,0.03268047147998774,0.036873194027073855,0.04727003590200207,0.06293838766704052,6.90273371248231e-05,0.0417665531819781,0.023786944594886908,0.01386338232410237,0.03798232040926491,0.022286937458720547,0.011876561905357462,0.0907624113921289,0.02339521550186342,0.15241840490765138,203.44567078331104,1026,4818.705300630001,203.44567078331104,3,wangbrute3gstep
647,0.006489231020816905,0.03268030621512115,0.036850917655495,0.04732431364706965,0.0629533382499706,6.902563546498438e-05,0.041766762927187694,0.023787384511803924,0.01385268654183416,0.037981066096339215,0.022314916226685223,0.011860521433662227,0.09076258980110778,0.023395164029947388,0.15241854569887497,203.4456816734857,1552,7224.562099155999,203.4456816734857,3,wangbrute3gstep
648,0.006489276039159617,0.032680238959182095,0.0368692734055829,0.047284570172967555,0.06294266791274716,6.902693441072456e-05,0.04176662848983492,0.02378737870880123,0.01386322650518093,0.037979101905255476,0.022289420366067385,0.011875946715669744,0.09076318415888229,0.023395098557637918,0.15241857599916447,203.4456707879193,1255,6193.41275963,203.4456707879193,3,wangbrute3gstep
