,a_a0_a,a_a0_b,b_a1_a,b_a1_b,k_f_a,a_1_a,a_1_b,b_a0_a,b_a0_b,a_a1_a,a_a1_b,k_b_a,b_1_a,b_1_b,g_Kr,RMSE,iterations,CPU_time,score,well,protocol
803,0.022596368520782107,0.01141864092914409,6.889977119500951e-05,0.04177729241160515,0.0238091333525249,0.09081106980966912,0.023400757603787452,0.047656415630545505,0.06308442476896074,0.013794928566170052,0.038305266800731756,0.03698205562438948,0.006495602845333044,0.03268067062132884,0.1523749113673484,172.81760969628195,977,4637.700246419001,172.81760969628195,6,spacefill19
804,0.02254607809122574,0.011453340391658127,6.89021232480747e-05,0.04177697603043925,0.02380374557736267,0.09081195169685359,0.02340082791883839,0.047555889680837765,0.06305380849182501,0.013813494110694605,0.038308224188016646,0.03701041794432145,0.006495668714077227,0.032680635242387915,0.1523741773876722,172.81759195645182,1066,4673.280670364,172.81759195645182,6,spacefill19
805,0.022548650274885024,0.011450311300102921,6.890202468443746e-05,0.041776989619818766,0.0238037856759643,0.09081198990020017,0.023400853121196896,0.04756136083536122,0.06305272822601475,0.013811859100208983,0.038310517861257574,0.03700675328843514,0.006495669860958991,0.0326805996909393,0.15237425743782246,172.81759225185314,905,3957.3326653000004,172.81759225185314,6,spacefill19
806,0.022546847389783346,0.011451473666118685,6.890202345482354e-05,0.041776984377762595,0.023803452091119115,0.09081155212752391,0.02340088301247998,0.04755589210915612,0.06305360231331496,0.013812010118269663,0.038311011937542876,0.037007501014638094,0.006495645076217481,0.03268063174949619,0.15237425183257808,172.81759185851786,1184,5214.394341438001,172.81759185851786,6,spacefill19
807,0.022597927988111898,0.011418209824785513,6.890093892222989e-05,0.04177713240784775,0.023809163102619456,0.09081100177240961,0.02340074615788662,0.0476662753477668,0.06308841585664882,0.013797294099763008,0.038302519403961746,0.03698527330980924,0.0064955986665662675,0.03268075680419164,0.1523746681207267,172.81761149538363,1346,5912.542605571998,172.81761149538363,6,spacefill19
808,0.022548508790938594,0.011450555011391276,6.890061524849926e-05,0.04177713691145723,0.02380296493471323,0.09081176022728803,0.023400846357211603,0.04755553789275192,0.0630515196926879,0.013811771021032003,0.03831210548245081,0.03700838973917009,0.006495660630744762,0.032680646110627695,0.15237411876648344,172.81759184018873,982,4314.356103164999,172.81759184018873,6,spacefill19
809,0.022547561867772473,0.011451180174621885,6.890159134687182e-05,0.04177707030834827,0.023803328932525625,0.09081229242092223,0.02340081034001062,0.04756460355863368,0.06304948245208461,0.013813276735600422,0.038310074196869846,0.037008114916436255,0.006495701243260567,0.032680508584004564,0.15237461153959847,172.8175916540041,1180,5207.432114113999,172.8175916540041,6,spacefill19
810,0.022546970034275127,0.01145204436080479,6.890087910403154e-05,0.041777119054569475,0.02380254349394833,0.09081179051090589,0.023400872976687557,0.04754994687997879,0.06305268846380566,0.01381169840457839,0.0383124560184555,0.037008122669751564,0.006495684345294061,0.03268057054316098,0.15237414465024554,172.81759155065896,1785,8107.874719234,172.81759155065896,6,spacefill19
811,0.02254674866667484,0.011451641506051451,6.890087451970193e-05,0.0417771287409522,0.023802601744584366,0.09081200107879926,0.023400902016342685,0.047556441912205365,0.06305222051378626,0.013811961616207291,0.038312517901025245,0.03700669901518068,0.006495672200618767,0.03268055948593688,0.15237436949619548,172.81759241985438,879,3893.4329625070013,172.81759241985438,6,spacefill19
812,0.0225371766614812,0.011457770466088448,6.890349402138236e-05,0.04177680309617558,0.023803195353216493,0.09081193768197748,0.023400832555584047,0.04754001128549173,0.06304577192384185,0.013816973929099483,0.038309542820329466,0.037015878509652836,0.006495678024601781,0.032680624270124234,0.1523741948095608,172.81759353118414,806,3558.496372077001,172.81759353118414,6,spacefill19
813,0.02254728993387621,0.011450352879799558,6.890097562510975e-05,0.04177710325020004,0.023803248315501072,0.0908120463075536,0.02340086992713778,0.047557342555313874,0.06305138922834476,0.013812468999895836,0.03831167298182624,0.03700775319586413,0.006495689674523234,0.03268060053839545,0.15237407379035728,172.81759184987183,1527,6755.253139394999,172.81759184987183,6,spacefill19
814,0.022593845165597055,0.011419362596916081,6.890376962924319e-05,0.04177681945783102,0.023811112093878185,0.09081120098342468,0.02340061801391094,0.04767123471932663,0.06307711488716042,0.013800304201054435,0.0382994249446533,0.036989057818241314,0.006495613971946355,0.03268071753645254,0.1523750608160879,172.81760912107848,1076,4755.09606412,172.81760912107848,6,spacefill19
815,0.022548116140817292,0.01145195942501934,6.890101628725416e-05,0.04177715373106125,0.023802856790779828,0.09081210730791858,0.02340079350385705,0.047564413952424556,0.06304937143534395,0.013812881927683525,0.038309567333968,0.03700709746574821,0.006495683963909912,0.032680557449645514,0.1523744506498613,172.81759213897902,1169,5136.937482002999,172.81759213897902,6,spacefill19
816,0.022549016014289682,0.011449956316931104,6.890141050641443e-05,0.04177708773671612,0.023803651844510488,0.09081200256515791,0.023400793001919617,0.04756495829701069,0.06304922519700001,0.013812512813690761,0.03831030031557223,0.03700815344290491,0.006495687993167268,0.032680551453543594,0.15237450127771107,172.81759161358028,1301,5713.26812498,172.81759161358028,6,spacefill19
817,0.022546908878707514,0.01145147869730904,6.890341669410826e-05,0.04177681412892365,0.023804667895704165,0.09081193884004249,0.023400869131819674,0.047557882551501916,0.06305078490439972,0.013811570138360497,0.038309607081973514,0.03700659336255253,0.006495663868139381,0.03268059818201391,0.15237432510819673,172.81759251453371,1007,4390.179595033,172.81759251453371,6,spacefill19
818,0.022490610516460032,0.01148917267423454,6.890380691272333e-05,0.041776786380904096,0.023795387679167796,0.09081300061869901,0.02340102759024698,0.047435000116897844,0.06299890548744409,0.013832409373566175,0.038321852800158894,0.03704085277337111,0.006495743469599251,0.032680333380623025,0.15237427497355585,172.81763345709678,1195,5266.383659456,172.81763345709678,6,spacefill19
819,0.022547569344622365,0.011450502508628923,6.890388209229949e-05,0.04177678597359452,0.02380603551077174,0.09081204193573104,0.023400691194701378,0.04757390304052942,0.06304741956483752,0.013816073281295525,0.03830468471851305,0.03701447272013623,0.006495689167154901,0.03268067278396367,0.15237423538468445,172.81759329488042,1042,4582.400302428001,172.81759329488042,6,spacefill19
820,0.022547142737850433,0.011449963944357084,6.890271477917239e-05,0.04177691117428866,0.023804767516431718,0.09081188415759932,0.023400876449876755,0.04756345092444677,0.06304968689475718,0.01381243877591012,0.03831013085741207,0.037007789738076384,0.006495655760231397,0.03268059492141072,0.1523742888038094,172.81759205996985,1128,4957.937991679999,172.81759205996985,6,spacefill19
821,0.0224907646744439,0.011496252302752257,6.890399482948436e-05,0.04177676397679925,0.023795390345518655,0.09081286622435586,0.023400876926012327,0.04743899391536023,0.06303288652658748,0.013831492944261349,0.03830955678893741,0.03703295677220112,0.006495761933473757,0.03268055178956253,0.1523735476120217,172.81762549513792,859,3782.2262782889993,172.81762549513792,6,spacefill19
822,0.022547351982131078,0.01145161670700551,6.890153904242258e-05,0.04177706020864119,0.023803649163364294,0.09081208674354041,0.02340083933416976,0.047558102524223024,0.06305378620951226,0.013812593960481317,0.03830981385572786,0.03700871978498985,0.006495684033936761,0.03268057186248183,0.15237439988438645,172.8175917989329,1161,5317.440809436,172.8175917989329,6,spacefill19
823,0.022543699647804484,0.011453415910733514,6.890177291166246e-05,0.04177700926057294,0.02380366072441007,0.09081200358523667,0.0234008224369161,0.0475509894540407,0.06305092611827913,0.013813404912096556,0.03831059259185243,0.03701052365063557,0.006495680122788583,0.032680627657779425,0.15237427954405647,172.81759252536483,1051,4597.441127074999,172.81759252536483,6,spacefill19
824,0.022547390196014278,0.011451308474676757,6.890216091753909e-05,0.04177698083899043,0.023804242121856015,0.09081181940105165,0.023400821139495848,0.047561690582714665,0.06305231450605871,0.013812671398169373,0.03830903339208636,0.037008782262257754,0.006495671827371439,0.03268056996121978,0.1523744087037374,172.81759166510918,1270,5619.158091910998,172.81759166510918,6,spacefill19
825,0.02221403491067665,0.011825969673297508,6.898280023214822e-05,0.04176936482759722,0.023783694030376872,0.09083867395130729,0.023393496309851644,0.04764743492405902,0.0626151107284551,0.013740136718453172,0.03815074659986536,0.03630306063196651,0.006496932385994655,0.032681508553935805,0.15238991015110626,202.0138321601516,1413,6642.971978494999,202.0138321601516,5,wangbrute3gstep
826,0.02221343733192431,0.01182660643396573,6.898347611060783e-05,0.04176927161581431,0.023783402999168438,0.09083827103974511,0.02339352178034993,0.04764896545535065,0.0626147152464323,0.013740469125754133,0.03815008925577467,0.03630202696195034,0.006496906096243964,0.032681516253409516,0.15238977421786648,202.01383194453842,1509,7097.644348364,202.01383194453842,5,wangbrute3gstep
827,0.022214147798025153,0.011826136282952987,6.898382252450815e-05,0.04176923382814418,0.023783572801655748,0.0908387094987244,0.02339353012461138,0.04765020559742837,0.06261487054983042,0.013740143586263763,0.03815017315761196,0.03630170969700746,0.006496935349152056,0.032681509862308084,0.15238985383660528,202.01383283594194,919,4273.904644135,202.01383283594194,5,wangbrute3gstep
828,0.02221211691310794,0.011827775758831063,6.89839263689959e-05,0.04176924771005751,0.023783432148929303,0.0908384965128548,0.02339359937401711,0.047643579627667174,0.062611125197027,0.013740267366904608,0.03815063232563714,0.036302050816115046,0.00649688108710919,0.03268151479960361,0.1523900296588041,202.013832948212,1496,7555.299214747,202.013832948212,5,wangbrute3gstep
829,0.022255426542570046,0.011802261400687785,6.898400713020306e-05,0.04176924351828124,0.023786243342255608,0.09083845767301624,0.023393477931749253,0.04773464898854806,0.06264042717590802,0.013728358952314177,0.038143147454240335,0.03628155573816111,0.006496973336951354,0.03268141195421444,0.15239015081024462,202.0138601226622,1305,6599.733023897999,202.0138601226622,5,wangbrute3gstep
830,0.022184653598362112,0.011847342089144444,6.898833091632991e-05,0.041768703962471954,0.023783280092365112,0.090837689013776,0.0233934141794043,0.04759597029560285,0.06259965779270986,0.013750596642097022,0.03814520261937245,0.03632006131532955,0.006496818153508254,0.03268175219727078,0.152389861647555,202.01384459185667,1098,5595.703387063002,202.01384459185667,5,wangbrute3gstep
831,0.02221328706892556,0.01182644684487579,6.898421574909779e-05,0.04176920109812916,0.023783144922860527,0.09083835923252993,0.02339351483563248,0.04764780949593408,0.06261484617820881,0.013740956909614679,0.038150048040184036,0.03630292593041967,0.006496906633505742,0.03268152784749088,0.152389917717738,202.01383195133073,1167,5869.412657984001,202.01383195133073,5,wangbrute3gstep
832,0.022214119001232793,0.011825979440737988,6.898322225422671e-05,0.04176931241127762,0.02378298991528311,0.09083838727032542,0.02339354049954064,0.04765123377412422,0.06261431483779685,0.013740704834659088,0.03815064439911018,0.03630168198889224,0.0064969080027746234,0.032681499850509305,0.15238984078950804,202.0138325782037,1060,5334.404079579999,202.0138325782037,5,wangbrute3gstep
833,0.02226022807454118,0.011799635844113423,6.898079131239404e-05,0.0417696284889991,0.02378729490328282,0.09083835813809277,0.02339328832711094,0.047739213729179324,0.06265555858873742,0.013727072632797195,0.03814067381408516,0.036284470289893414,0.006496997112793426,0.032681388533918936,0.15239007536109064,202.0138695922602,1131,5434.538026684997,202.0138695922602,5,wangbrute3gstep
834,0.022184835670224865,0.011847717998388541,6.898828847456448e-05,0.04176869943432896,0.023780980374782098,0.0908382278406526,0.02339353759233978,0.0475881899794706,0.06259571165961368,0.013748827129085973,0.03815022766498746,0.036315480642140886,0.006496861756886129,0.03268155300407361,0.1523901764399966,202.01384294888024,1233,6229.0735835390005,202.01384294888024,5,wangbrute3gstep
835,0.0222130916222447,0.01182656758272419,6.898483922989641e-05,0.04176910999946866,0.023784047581783957,0.09083802786304797,0.023393491742417574,0.04764674765271235,0.06261520124259924,0.013740380945546065,0.0381493502265406,0.036303047607615595,0.006496884879536508,0.0326815678368709,0.1523897858882526,202.01383262470964,997,4796.958403329999,202.01383262470964,5,wangbrute3gstep
836,0.022213079105091234,0.011826753814399854,6.898557264718965e-05,0.041769035023861416,0.02378375400246326,0.09083845200666835,0.023393563596469935,0.047650238750331246,0.06261448747024202,0.013741334784269192,0.0381486848727147,0.03630308150570171,0.006496889025504394,0.0326815558600979,0.152389900515524,202.01383176862197,1269,5924.903225323,202.01383176862197,5,wangbrute3gstep
837,0.022214827673740892,0.011825722833129609,6.898446883372578e-05,0.04176918051508238,0.02378380443295431,0.09083827130657607,0.023393553804661918,0.04765115751416153,0.06261443590149687,0.013740790136510039,0.03814920269903831,0.03630376685809319,0.006496865337620577,0.032681502370456715,0.15239025316909696,202.01383378600764,932,4337.678627109999,202.01383378600764,5,wangbrute3gstep
838,0.022214194878172073,0.011825700883258418,6.898331081159283e-05,0.04176931289777325,0.02378319251807926,0.090838535926703,0.023393497309722892,0.0476491502308586,0.0626146413954609,0.013740496989750977,0.038151064572626965,0.036302950784506946,0.006496924326477985,0.03268147340072439,0.15239010522652252,202.01383223719682,1255,5900.673428015998,202.01383223719682,5,wangbrute3gstep
839,0.022211420267918575,0.011828668077098281,6.898434754307783e-05,0.04176917403109292,0.02378290178030465,0.09083828605740236,0.02339348441564943,0.04763673198902095,0.06261187322547426,0.013740728004080318,0.03815107668824339,0.03630554929686728,0.0064968931729017035,0.032681555635494665,0.15239015421882424,202.0138335980393,975,4738.4102992359985,202.0138335980393,5,wangbrute3gstep
840,0.02217385039455839,0.011854281946316257,6.899158964520032e-05,0.041768382008989455,0.023781842984380668,0.09083890312394281,0.02339350016732052,0.04759144072339231,0.06258420116734667,0.013755804074342938,0.038145013078904846,0.036319923311057316,0.006496890641150191,0.032681544592514884,0.15239044945928135,202.01385581592208,1441,7262.836097825,202.01385581592208,5,wangbrute3gstep
841,0.022220209880484725,0.011822458996739607,6.898469871956543e-05,0.0417691462929607,0.02378385062565055,0.09083846404154598,0.02339349611385844,0.047655919366948574,0.0626186809830002,0.013738212849417394,0.03814995325210163,0.03630071153942041,0.006496899349060106,0.03268152291951975,0.15239025408778162,202.01383348350498,1169,5934.781961934,202.01383348350498,5,wangbrute3gstep
