,a_1_a,a_1_b,b_a0_a,b_a0_b,k_b_a,a_a0_a,a_a0_b,b_1_a,b_1_b,b_a1_a,b_a1_b,a_a1_a,a_a1_b,k_f_a,g_Kr,RMSE,iterations,CPU_time,score,well,protocol
610,0.09084066908249482,0.02340025941174188,0.04669671319190623,0.06276185666000914,0.03694341022940398,0.022247885990996134,0.011965191527306452,0.006496379757313693,0.03268523049518162,6.907622238501387e-05,0.0417583013920912,0.013784717754265513,0.03803227406207408,0.023792373234354475,0.1523858473330273,203.25590089332314,1417,7232.882531408999,203.25590089332314,0,wangbrute3gstep
611,0.09083770557304781,0.02340056403110748,0.04647583877116019,0.06274247363735859,0.03697151892666721,0.022211789138929783,0.011987287410233671,0.006496057330089751,0.03268572085021713,6.906120362295073e-05,0.041759858790194664,0.013773617750269534,0.038075721086767995,0.023783452531997294,0.15238494906264846,203.2558006305939,1736,8872.683790127994,203.2558006305939,0,wangbrute3gstep
612,0.09083822957342123,0.023400595508239246,0.046472733042507645,0.06274269263357632,0.036971310438208574,0.022212069414972228,0.011987329794115572,0.006496126638621838,0.03268560250079449,6.905939419137064e-05,0.04176005996264856,0.013772800843911377,0.03807742049881428,0.023782947462094816,0.1523848189500762,203.25580040785778,2263,10451.407880828,203.25580040785778,0,wangbrute3gstep
613,0.09083850112033771,0.023400660849383165,0.04648849327227224,0.0627413175239825,0.03697178548012524,0.022213786264730948,0.011983229564559586,0.006496134878400307,0.032685622011372026,6.90601291322148e-05,0.04175997949447207,0.013774929589175172,0.03807653070801822,0.023783686609330196,0.15238473781236664,203.255800460102,1752,8480.103296811,203.255800460102,0,wangbrute3gstep
614,0.090837984968998,0.02340060656183453,0.046479053562759075,0.06274651943714896,0.03697141795343695,0.0222158361805805,0.011984412112000527,0.006496112502548934,0.03268560942745005,6.905949998343046e-05,0.041760040376616334,0.013771812123724652,0.038076396426392115,0.023783966589669175,0.15238467197299146,203.25580142293836,1692,7963.7232955399995,203.25580142293836,0,wangbrute3gstep
615,0.09084213068188546,0.023400319507795038,0.04699751701401523,0.06285499261280066,0.03688500587306883,0.02240169589847103,0.011850712567058646,0.00649667905231571,0.0326848576015402,6.906208330754242e-05,0.04175993089900753,0.01374413281011932,0.038035043458082146,0.02380324907177673,0.15238528810475682,203.25641470505803,1433,6711.935087163001,203.25641470505803,0,wangbrute3gstep
616,0.09084066908249482,0.02340025941174188,0.04669671319190623,0.06276185666000914,0.03694341022940398,0.022247885990996134,0.011965191527306452,0.006496379757313693,0.03268523049518162,6.907622238501387e-05,0.0417583013920912,0.013784717754265513,0.03803227406207408,0.023792373234354475,0.1523858473330273,203.25590089332314,1417,6957.560513119999,203.25590089332314,0,wangbrute3gstep
617,0.09083770557304781,0.02340056403110748,0.04647583877116019,0.06274247363735859,0.03697151892666721,0.022211789138929783,0.011987287410233671,0.006496057330089751,0.03268572085021713,6.906120362295073e-05,0.041759858790194664,0.013773617750269534,0.038075721086767995,0.023783452531997294,0.15238494906264846,203.2558006305939,1736,8927.615504561996,203.2558006305939,0,wangbrute3gstep
618,0.09083822957342123,0.023400595508239246,0.046472733042507645,0.06274269263357632,0.036971310438208574,0.022212069414972228,0.011987329794115572,0.006496126638621838,0.03268560250079449,6.905939419137064e-05,0.04176005996264856,0.013772800843911377,0.03807742049881428,0.023782947462094816,0.1523848189500762,203.25580040785778,2263,10460.169150239999,203.25580040785778,0,wangbrute3gstep
619,0.09083850112033771,0.023400660849383165,0.04648849327227224,0.0627413175239825,0.03697178548012524,0.022213786264730948,0.011983229564559586,0.006496134878400307,0.032685622011372026,6.90601291322148e-05,0.04175997949447207,0.013774929589175172,0.03807653070801822,0.023783686609330196,0.15238473781236664,203.255800460102,1752,8236.620048058,203.255800460102,0,wangbrute3gstep
620,0.090837984968998,0.02340060656183453,0.046479053562759075,0.06274651943714896,0.03697141795343695,0.0222158361805805,0.011984412112000527,0.006496112502548934,0.03268560942745005,6.905949998343046e-05,0.041760040376616334,0.013771812123724652,0.038076396426392115,0.023783966589669175,0.15238467197299146,203.25580142293836,1692,7969.176093471,203.25580142293836,0,wangbrute3gstep
621,0.09084213068188546,0.023400319507795038,0.04699751701401523,0.06285499261280066,0.03688500587306883,0.02240169589847103,0.011850712567058646,0.00649667905231571,0.0326848576015402,6.906208330754242e-05,0.04175993089900753,0.01374413281011932,0.038035043458082146,0.02380324907177673,0.15238528810475682,203.25641470505803,1433,6986.074411537,203.25641470505803,0,wangbrute3gstep
622,0.09084066908249482,0.02340025941174188,0.04669671319190623,0.06276185666000914,0.03694341022940398,0.022247885990996134,0.011965191527306452,0.006496379757313693,0.03268523049518162,6.907622238501387e-05,0.0417583013920912,0.013784717754265513,0.03803227406207408,0.023792373234354475,0.1523858473330273,203.25590089332314,1417,7264.1177134529935,203.25590089332314,0,wangbrute3gstep
623,0.09083770557304781,0.02340056403110748,0.04647583877116019,0.06274247363735859,0.03697151892666721,0.022211789138929783,0.011987287410233671,0.006496057330089751,0.03268572085021713,6.906120362295073e-05,0.041759858790194664,0.013773617750269534,0.038075721086767995,0.023783452531997294,0.15238494906264846,203.2558006305939,1736,8871.010564946999,203.2558006305939,0,wangbrute3gstep
624,0.09083822957342123,0.023400595508239246,0.046472733042507645,0.06274269263357632,0.036971310438208574,0.022212069414972228,0.011987329794115572,0.006496126638621838,0.03268560250079449,6.905939419137064e-05,0.04176005996264856,0.013772800843911377,0.03807742049881428,0.023782947462094816,0.1523848189500762,203.25580040785778,2263,10442.323092438999,203.25580040785778,0,wangbrute3gstep
625,0.0907630867251036,0.023395059653721677,0.04739810860193166,0.06296840665200118,0.03684928964384011,0.022339459620596688,0.011841010390232696,0.006489324331115609,0.032680183615918915,6.902601505742952e-05,0.04176675539815569,0.013852447763734083,0.03797455509240081,0.023790857919487457,0.15241869952303097,203.4457109203896,1469,7316.784110589002,203.4457109203896,3,wangbrute3gstep
626,0.09076367095511471,0.023395238295782834,0.04740883316191711,0.06296607228446252,0.0368345941337419,0.022343510682720977,0.011838572679792271,0.006489354052043449,0.03268002957907454,6.902697809500345e-05,0.04176663077775131,0.013847861704903009,0.03797622359110208,0.023790667055634183,0.15241873427951733,203.4457197567056,1506,7560.415127091997,203.4457197567056,3,wangbrute3gstep
627,0.09076150115077412,0.0233952213021885,0.04723128905054762,0.06293201481437334,0.03687830891228865,0.022278062782768185,0.011884982552793688,0.006489098972202216,0.032680531205971156,6.902805493435029e-05,0.04176643341186847,0.013863141228257481,0.03798610913662821,0.023784744237419303,0.1524184699924981,203.44567331705014,1398,6909.336474846001,203.44567331705014,3,wangbrute3gstep
628,0.09076196178319426,0.02339519094525602,0.047225787230923216,0.0629282472977342,0.03687740992183896,0.022273594187223387,0.011888019307117017,0.006489132024195373,0.03268049103692944,6.90271625440719e-05,0.041766562851848495,0.013863884974643649,0.037985434897488964,0.023784965727936078,0.15241846007243476,203.4456757711325,1284,6546.666993945004,203.4456757711325,3,wangbrute3gstep
629,0.0907635242264156,0.023395175685745805,0.04741556787510546,0.06297112877180416,0.03684294404160982,0.022344623040930687,0.011834335868018223,0.006489385932651321,0.03268005100161735,6.902610762184544e-05,0.041766726728475694,0.013850636089508254,0.0379749338718254,0.023792027460704104,0.1524183824431088,203.4457240821169,1242,6199.818778125002,203.4457240821169,3,wangbrute3gstep
630,0.09076165957747365,0.023395105618848944,0.04723014734810513,0.06293163618482008,0.03687614934373175,0.022276078275346944,0.011887141589121472,0.0064891034751056505,0.032680632441229415,6.902682666205139e-05,0.04176658888762653,0.013863090782267525,0.037985239635957985,0.023784784064655937,0.1524183647723326,203.44567418338238,1345,6186.140727503999,203.44567418338238,3,wangbrute3gstep
631,0.09076014448345866,0.02339531276284383,0.04705845377651062,0.06290108123937507,0.03691288188491383,0.022225574262234947,0.011918597332023535,0.00648895750067221,0.03268069444557552,6.902216891392143e-05,0.041767039837361755,0.013869878744533172,0.038007717860152654,0.023778548330115237,0.1524181113944271,203.44576116015548,1863,8687.682793204,203.44576116015548,3,wangbrute3gstep
632,0.09076356922975526,0.023395164157785853,0.047416257893123995,0.06296806226548086,0.03684429065437803,0.02234314680956384,0.011835958518419325,0.006489374635069837,0.03268010340177202,6.902534698150845e-05,0.04176683885630733,0.01385219248021622,0.03797605538325418,0.0237910717248972,0.1524183928044698,203.44572040076113,1624,7666.619287520998,203.44572040076113,3,wangbrute3gstep
633,0.09076166310956084,0.023395094508026435,0.047215298024195475,0.06292426935538475,0.036899556709694574,0.022263577390379135,0.011888379136235857,0.006489111444356539,0.03268059766070877,6.902731566456827e-05,0.0417665249126914,0.01387363316738717,0.03798741308540993,0.023785464273977208,0.15241821611711942,203.44568306518786,1185,5555.828211177999,203.44568306518786,3,wangbrute3gstep
634,0.09076347627556335,0.023395129055728298,0.04744808606406536,0.0629757593085513,0.03685375645623236,0.02234744664622164,0.011823983693759369,0.006489362752932885,0.03268014036781017,6.902538971285367e-05,0.04176683966865341,0.013857386033945708,0.03797375728929866,0.023794860408348287,0.15241819401771609,203.44574821907614,1312,6159.950645230998,203.44574821907614,3,wangbrute3gstep
635,0.09076235789507044,0.023395188476438584,0.04724209736007987,0.06293181117979545,0.03688493473653798,0.022275376265439958,0.011882651173879247,0.006489181010594753,0.03268040130381826,6.902752469479658e-05,0.04176650930741253,0.013868045893574309,0.03798497486504906,0.023785999851963845,0.15241826649126908,203.44567334283974,1380,6459.699730929002,203.44567334283974,3,wangbrute3gstep
636,0.09076165957747365,0.023395105618848944,0.04723014734810513,0.06293163618482008,0.03687614934373175,0.022276078275346944,0.011887141589121472,0.0064891034751056505,0.032680632441229415,6.902682666205139e-05,0.04176658888762653,0.013863090782267525,0.037985239635957985,0.023784784064655937,0.1524183647723326,203.44567418338238,1345,6539.174592485,203.44567418338238,3,wangbrute3gstep
637,0.09076014448345866,0.02339531276284383,0.04705845377651062,0.06290108123937507,0.03691288188491383,0.022225574262234947,0.011918597332023535,0.00648895750067221,0.03268069444557552,6.902216891392143e-05,0.041767039837361755,0.013869878744533172,0.038007717860152654,0.023778548330115237,0.1524181113944271,203.44576116015548,1863,9359.373346942999,203.44576116015548,3,wangbrute3gstep
638,0.09076356922975526,0.023395164157785853,0.047416257893123995,0.06296806226548086,0.03684429065437803,0.02234314680956384,0.011835958518419325,0.006489374635069837,0.03268010340177202,6.902534698150845e-05,0.04176683885630733,0.01385219248021622,0.03797605538325418,0.0237910717248972,0.1524183928044698,203.44572040076113,1624,8257.66161468,203.44572040076113,3,wangbrute3gstep
639,0.09076166310956084,0.023395094508026435,0.047215298024195475,0.06292426935538475,0.036899556709694574,0.022263577390379135,0.011888379136235857,0.006489111444356539,0.03268059766070877,6.902731566456827e-05,0.0417665249126914,0.01387363316738717,0.03798741308540993,0.023785464273977208,0.15241821611711942,203.44568306518786,1185,6067.0366555420005,203.44568306518786,3,wangbrute3gstep
640,0.09076347627556335,0.023395129055728298,0.04744808606406536,0.0629757593085513,0.03685375645623236,0.02234744664622164,0.011823983693759369,0.006489362752932885,0.03268014036781017,6.902538971285367e-05,0.04176683966865341,0.013857386033945708,0.03797375728929866,0.023794860408348287,0.15241819401771609,203.44574821907614,1312,6695.4254879980035,203.44574821907614,3,wangbrute3gstep
641,0.09076235789507044,0.023395188476438584,0.04724209736007987,0.06293181117979545,0.03688493473653798,0.022275376265439958,0.011882651173879247,0.006489181010594753,0.03268040130381826,6.902752469479658e-05,0.04176650930741253,0.013868045893574309,0.03798497486504906,0.023785999851963845,0.15241826649126908,203.44567334283974,1380,6771.413543542003,203.44567334283974,3,wangbrute3gstep
642,0.09076165957747365,0.023395105618848944,0.04723014734810513,0.06293163618482008,0.03687614934373175,0.022276078275346944,0.011887141589121472,0.0064891034751056505,0.032680632441229415,6.902682666205139e-05,0.04176658888762653,0.013863090782267525,0.037985239635957985,0.023784784064655937,0.1524183647723326,203.44567418338238,1345,6558.701465011,203.44567418338238,3,wangbrute3gstep
643,0.09076014448345866,0.02339531276284383,0.04705845377651062,0.06290108123937507,0.03691288188491383,0.022225574262234947,0.011918597332023535,0.00648895750067221,0.03268069444557552,6.902216891392143e-05,0.041767039837361755,0.013869878744533172,0.038007717860152654,0.023778548330115237,0.1524181113944271,203.44576116015548,1863,9396.868533502,203.44576116015548,3,wangbrute3gstep
644,0.09076356922975526,0.023395164157785853,0.047416257893123995,0.06296806226548086,0.03684429065437803,0.02234314680956384,0.011835958518419325,0.006489374635069837,0.03268010340177202,6.902534698150845e-05,0.04176683885630733,0.01385219248021622,0.03797605538325418,0.0237910717248972,0.1524183928044698,203.44572040076113,1624,8139.316826668,203.44572040076113,3,wangbrute3gstep
645,0.09076166310956084,0.023395094508026435,0.047215298024195475,0.06292426935538475,0.036899556709694574,0.022263577390379135,0.011888379136235857,0.006489111444356539,0.03268059766070877,6.902731566456827e-05,0.0417665249126914,0.01387363316738717,0.03798741308540993,0.023785464273977208,0.15241821611711942,203.44568306518786,1185,5897.691255325,203.44568306518786,3,wangbrute3gstep
646,0.09076347627556335,0.023395129055728298,0.04744808606406536,0.0629757593085513,0.03685375645623236,0.02234744664622164,0.011823983693759369,0.006489362752932885,0.03268014036781017,6.902538971285367e-05,0.04176683966865341,0.013857386033945708,0.03797375728929866,0.023794860408348287,0.15241819401771609,203.44574821907614,1312,6689.2053087780005,203.44574821907614,3,wangbrute3gstep
647,0.09076235789507044,0.023395188476438584,0.04724209736007987,0.06293181117979545,0.03688493473653798,0.022275376265439958,0.011882651173879247,0.006489181010594753,0.03268040130381826,6.902752469479658e-05,0.04176650930741253,0.013868045893574309,0.03798497486504906,0.023785999851963845,0.15241826649126908,203.44567334283974,1380,6976.528544948,203.44567334283974,3,wangbrute3gstep
648,0.09076165957747365,0.023395105618848944,0.04723014734810513,0.06293163618482008,0.03687614934373175,0.022276078275346944,0.011887141589121472,0.0064891034751056505,0.032680632441229415,6.902682666205139e-05,0.04176658888762653,0.013863090782267525,0.037985239635957985,0.023784784064655937,0.1524183647723326,203.44567418338238,1345,6222.515767055,203.44567418338238,3,wangbrute3gstep
